,branch,name,type,diameter,length,upstream_chainage,upstream_invert,downstream_chainage
3034, 'Branch_46', 'OH_27',plastic,800.0,10.617797041496368,1333.6151040486948,397.6920343274768,1344.232901090191
3035, 'Branch_46', 'OH_28',plastic,300.0,43.20071125800627,1358.7177434996,397.6178654250807,1401.9184547576062
3036, 'Branch_46', 'OH_29',plastic,300.0,10.873437051410669,1456.1376061787564,397.5211251082023,1467.0110432301672
3037, 'Branch_46', 'OH_30',concrete,500.0,28.739080149506787,1488.014515750856,397.3820285218096,1516.7535959003628
3038, 'Branch_46', 'OH_31',concrete,1500.0,18.49695341332309,1562.9095921292728,397.19820780489874,1581.406545542596
3039, 'Branch_46', 'OH_32',concrete,500.0,12.475145091713957,1643.618982674342,397.1721642883556,1656.094127766056
3040, 'Branch_46', 'OH_33',plastic,300.0,49.74650681475131,1680.7805015131294,397.0955176850733,1730.5270083278806
3041, 'Branch_46', 'OH_34',concrete,800.0,22.831946095434045,1757.994580633126,396.98592157018106,1780.8265267285599
3042, 'Branch_46', 'OH_35',concrete,800.0,7.915148832361948,1814.6699632912776,396.8958336541318,1822.5851121236394
3043, 'Branch_46', 'OH_36',concrete,500.0,19.361892619127637,1899.3059422585457,396.7902048127336,1918.6678348776734
3044, 'Branch_46', 'OH_37',plastic,500.0,40.546090245097645,1984.7984303135893,396.773382222201,2025.344520558687
3045, 'Branch_46', 'OH_38',concrete,500.0,31.44318451662087,2071.162238864388,396.6530852579767,2102.605423381009
3046, 'Branch_46', 'OH_39',plastic,300.0,14.422559453579453,2094.4474184624146,396.5833762224655,2108.8699779159942
3047, 'Branch_46', 'OH_40',plastic,300.0,9.691175047602314,2146.7683312817767,396.3961455599908,2156.459506329379
3048, 'Branch_46', 'OH_41',plastic,800.0,45.231651313464845,2240.0767449571445,396.2095322411544,2285.308396270609
3049, 'Branch_46', 'OH_42',concrete,300.0,34.846879960573965,2253.188246885048,396.13482448175336,2288.035126845622
3050, 'Branch_46', 'OH_43',concrete,300.0,16.5678576324502,2347.60495149814,395.9731470295213,2364.1728091305904
3051, 'Branch_46', 'OH_44',steel,300.0,18.385130736737565,2383.7709615861127,395.7852865606856,2402.1560923228503
3052, 'Branch_46', 'OH_45',plastic,800.0,11.060870066296822,2398.962413334453,395.77160781163707,2410.0232834007497
3053, 'Branch_46', 'OH_46',concrete,500.0,15.95532858152562,2471.566146185847,395.7053121119748,2487.5214747673726
3054, 'Branch_46', 'OH_47',plastic,1000.0,23.127559773413346,2562.781960311292,395.5222707929937,2585.9095200847055
3055, 'Branch_46', 'OH_48',plastic,300.0,13.061525602681236,2617.30983068314,395.3750415356853,2630.371356285821
3056, 'Branch_46', 'OH_49',plastic,500.0,30.363340115425768,2662.880642796415,395.1751940702623,2693.2439829118407
3057, 'Branch_46', 'OH_50',concrete,500.0,4.40303951447031,2710.513527849444,395.0944087259092,2714.9165673639145
3058, 'Branch_46', 'OH_51',plastic,500.0,23.991393357129585,2748.87044077324,394.9871399157356,2772.8618341303695
3059, 'Branch_46', 'OH_52',plastic,300.0,23.06814600692733,2820.7445395022864,394.9428135727461,2843.8126855092137
3060, 'Branch_46', 'OH_53',concrete,500.0,17.998468999481503,2848.037130539892,394.8976495677264,2866.035599539374
3061, 'Branch_46', 'OH_54',plastic,1000.0,7.6123937060032,2933.485783789979,394.8523264920496,2941.0981774959823
3062, 'Branch_46', 'OH_55',concrete,300.0,21.78415016748237,2986.9516950950106,394.76733376302894,3008.735845262493
3063, 'Branch_46', 'OH_56',concrete,1500.0,9.46269493579042,3083.991104607792,394.6977944882845,3093.453799543582
3064, 'Branch_46', 'OH_57',plastic,300.0,32.167783307600615,3094.2725886862354,394.51055985571577,3126.440371993836
3065, 'Branch_46', 'OH_58',plastic,800.0,34.50761320788303,3109.9002707557147,394.3525879045315,3144.4078839635977
3066, 'Branch_46', 'OH_59',concrete,300.0,27.740335756151147,3158.799897335812,394.2566410830377,3186.5402330919633
3067, 'Branch_46', 'OH_60',concrete,300.0,35.77899907682396,3258.409505685832,394.1639410926364,3294.1885047626556
3068, 'Branch_46', 'OH_61',plastic,500.0,8.009658798079002,3317.371128826973,394.1504683453721,3325.3807876250517
3069, 'Branch_46', 'OH_62',concrete,800.0,5.997250394486344,3402.848874256518,394.0408679829268,3408.846124651004
3070, 'Branch_46', 'OH_63',concrete,1000.0,24.16269194379474,3471.237179982526,393.9482632096727,3495.399871926321
3071, 'Branch_46', 'OH_64',plastic,300.0,8.758829297970868,3478.252410180421,393.7951605726327,3487.011239478392
3072, 'Branch_46', 'OH_65',concrete,500.0,21.70449167151641,3522.7346763767487,393.7008123666112,3544.439168048265
3073, 'Branch_46', 'OH_66',concrete,800.0,16.307488919416116,3586.225542239787,393.5618896431897,3602.5330311592033
3074, 'Branch_46', 'OH_67',steel,1500.0,33.90810267586865,3661.847703195042,393.4829263511646,3695.7558058709105
3075, 'Branch_46', 'OH_68',steel,300.0,2.8323898383623587,3665.3860144039495,393.3667785693112,3668.218404242312
3076, 'Branch_46', 'OH_69',plastic,300.0,28.714493004553816,3692.238833512268,393.1755229609829,3720.9533265168216
3077, 'Branch_46', 'OH_70',concrete,300.0,25.25379802916604,3748.472472623801,392.9749706996295,3773.726270652967
3078, 'Branch_46', 'OH_71',concrete,800.0,7.271215485611986,3833.823403561854,392.9209962494991,3841.094619047466
3079, 'Branch_46', 'OH_72',concrete,800.0,40.67041802707085,3901.155991934978,392.88362921251553,3941.8264099620487
3080, 'Branch_46', 'OH_73',concrete,300.0,29.01333009844593,3972.92797141768,392.68679887960593,4001.941301516126
3081, 'Branch_46', 'OH_74',concrete,300.0,11.9074750271281,3980.773054097583,392.58849327674176,3992.680529124711
3082, 'Branch_46', 'OH_75',concrete,300.0,21.75326573077997,3990.0040809261473,392.4951798914592,4011.7573466569274
3083, 'Branch_47', 'OH_1',plastic,300.0,27.381894498926723,60.53229872477526,499.9297142559653,87.91419322370199
3084, 'Branch_47', 'OH_2',plastic,500.0,22.561553699311304,85.39287820720438,499.890875398445,107.95443190651568
3085, 'Branch_47', 'OH_3',concrete,500.0,15.80574543640698,156.354720484955,499.88794993042086,172.160465921362
3086, 'Branch_47', 'OH_4',concrete,500.0,21.80987519736313,222.8788315701444,499.86955467759816,244.68870676750754
3087, 'Branch_47', 'OH_5',steel,300.0,19.85276371547903,293.71203851844626,499.82769000079327,313.5648022339253
3088, 'Branch_47', 'OH_6',concrete,300.0,21.443995574178302,318.4524681749338,499.8041290985431,339.8964637491121
3089, 'Branch_47', 'OH_7',concrete,300.0,22.375580657721542,347.48238425205614,499.7885773104472,369.8579649097777
3090, 'Branch_47', 'OH_8',concrete,500.0,14.956715077494271,347.75273600431404,499.78062368041,362.7094510818083
3091, 'Branch_47', 'OH_9',concrete,500.0,10.585217789267084,447.7179865294575,499.766673162332,458.30320431872457
3092, 'Branch_47', 'OH_10',concrete,500.0,31.912541339632565,532.2734653999015,499.707194387439,564.186006739534
3093, 'Branch_47', 'OH_11',concrete,500.0,17.854990445360464,570.8055198305035,499.6244458703005,588.660510275864
3094, 'Branch_47', 'OH_12',steel,1500.0,36.12535486456078,578.3364747274289,499.54036208727337,614.4618295919897
3095, 'Branch_47', 'OH_13',plastic,300.0,38.454250975368,624.2802595654889,499.452961592916,662.734510540857
3096, 'Branch_47', 'OH_14',concrete,500.0,25.15562615309236,687.0326112889604,499.3674466768248,712.1882374420528
3097, 'Branch_47', 'OH_15',concrete,300.0,28.04914434611603,687.453628256236,499.3263944655466,715.502772602352
3098, 'Branch_47', 'OH_16',concrete,1500.0,17.22983497459606,694.8590305401267,499.2571487221293,712.0888655147228
3099, 'Branch_47', 'OH_17',plastic,500.0,34.29319911955062,792.8996762112813,499.2430325801698,827.192875330832
3100, 'Branch_47', 'OH_18',concrete,500.0,36.56265674383218,797.1346905487685,499.2074554275197,833.6973472926006
3101, 'Branch_47', 'OH_19',plastic,300.0,30.613764549239736,838.3321442201855,499.1944362376733,868.9459087694252
3102, 'Branch_47', 'OH_20',concrete,300.0,33.729728438614885,912.8379591906818,499.1277886910339,946.5676876292966
3103, 'Branch_47', 'OH_21',concrete,300.0,47.130164254449234,947.494732382557,499.09315039590166,994.6248966370063
3104, 'Branch_47', 'OH_22',plastic,300.0,28.761670346685904,977.3247819658808,499.0126057776171,1006.0864523125667
3105, 'Branch_47', 'OH_23',concrete,300.0,11.735083837069505,1041.780253250237,498.9593586530438,1053.5153370873063
3106, 'Branch_47', 'OH_24',concrete,1000.0,38.41991616723461,1130.070397075969,498.9040369440369,1168.4903132432034
3107, 'Branch_47', 'OH_25',plastic,1000.0,29.84244899891304,1206.041521066759,498.8220890762191,1235.8839700656722
3108, 'Branch_47', 'OH_26',concrete,300.0,36.91404195919358,1268.2461987564427,498.7896019569025,1305.1602407156363
3109, 'Branch_47', 'OH_27',plastic,500.0,14.15058791195176,1332.809602085681,498.75316158292753,1346.9601899976328
3110, 'Branch_47', 'OH_28',concrete,800.0,13.808203312876472,1349.7701666677374,498.70124470010353,1363.5783699806138
3111, 'Branch_47', 'OH_29',concrete,300.0,24.788944730239383,1356.148827322276,498.6820946655008,1380.9377720525154
3112, 'Branch_47', 'OH_30',concrete,300.0,10.488063500811933,1416.1902218879104,498.6690503747247,1426.6782853887223
3113, 'Branch_47', 'OH_31',steel,300.0,7.575265008212266,1503.5906845399743,498.6445835205241,1511.1659495481865
3114, 'Branch_47', 'OH_32',concrete,2000.0,22.344484713223306,1569.137889071898,498.5737623074119,1591.4823737851211
3115, 'Branch_47', 'OH_33',concrete,1000.0,18.56560253644164,1606.4969514349968,498.4998231796851,1625.0625539714385
3116, 'Branch_47', 'OH_34',concrete,300.0,36.07185276834963,1687.4514289114509,498.4037423144761,1723.5232816798004
3117, 'Branch_47', 'OH_35',concrete,500.0,8.43774727955852,1728.4289859933326,498.3441909614854,1736.8667332728912
3118, 'Branch_47', 'OH_36',plastic,300.0,33.352524987944804,1784.9820530409154,498.2701780915044,1818.3345780288603
3119, 'Branch_47', 'OH_37',concrete,2000.0,32.6470802282913,1790.742095238241,498.19430972470815,1823.3891754665324
3120, 'Branch_47', 'OH_38',concrete,1000.0,28.713816690874506,1846.0167376351285,498.141722694316,1874.730554326003
3121, 'Branch_47', 'OH_39',concrete,500.0,24.09451135339091,1876.68486503648,498.0484046977677,1900.779376389871
3122, 'Branch_47', 'OH_40',plastic,800.0,5.109702150901802,1956.03468863643,497.9717402519776,1961.1443907873318
3123, 'Branch_48', 'OH_1',steel,500.0,8.599918998706386,43.54824291387967,199.991202524533,52.148161912586055
3124, 'Branch_48', 'OH_2',concrete,1000.0,24.906992271268628,83.75768384719218,199.9834873704071,108.66467611846082
3125, 'Branch_48', 'OH_3',concrete,500.0,17.686969807878,139.3514825162235,199.97297781423035,157.0384523241015
3126, 'Branch_48', 'OH_4',plastic,1000.0,19.89906544304557,166.26824758164386,199.96633280445084,186.16731302468943
3127, 'Branch_48', 'OH_5',concrete,300.0,27.913764076340485,228.5361634293116,199.9606807064996,256.4499275056521
3128, 'Branch_48', 'OH_6',concrete,300.0,47.15143921702519,272.6827570565964,199.9573662468368,319.8341962736216
3129, 'Branch_48', 'OH_7',plastic,500.0,41.02561800952324,326.8235822687231,199.9467618408243,367.84920027824637
3130, 'Branch_48', 'OH_8',concrete,500.0,23.20738172660124,348.799310901015,199.93688322935688,372.00669262761625
3131, 'Branch_48', 'OH_9',plastic,2000.0,15.995103562544712,357.1443567556939,199.9278308028768,373.1394603182386
3132, 'Branch_48', 'OH_10',concrete,800.0,13.020189602920262,444.307761614366,199.92078568251884,457.3279512172862
3133, 'Branch_48', 'OH_11',concrete,1000.0,17.824347568252797,489.1851623392264,199.91698567210125,507.0095099074792
3134, 'Branch_48', 'OH_12',concrete,300.0,22.689205579727943,553.8695035202335,199.9090497820184,576.5587090999614
3135, 'Branch_48', 'OH_13',concrete,300.0,13.127109537300562,615.0704927761208,199.9007784897199,628.1976023134214
3136, 'Branch_48', 'OH_14',concrete,2000.0,16.82238317830344,653.9016398823306,199.895721214064,670.7240230606341
3137, 'Branch_48', 'OH_15',concrete,500.0,7.224100897194705,730.5416110069895,199.8890854664849,737.7657119041842
3138, 'Branch_48', 'OH_16',concrete,1000.0,13.732697584688395,746.7108854260418,199.8868114620404,760.4435830107302
3139, 'Branch_48', 'OH_17',concrete,300.0,11.157619231879906,788.547650165342,199.87676742131984,799.705269397222
3140, 'Branch_48', 'OH_18',concrete,800.0,37.18277593138204,845.7178322964722,199.87289605918,882.9006082278543
3141, 'Branch_48', 'OH_19',concrete,800.0,33.62527681007098,884.0716883881919,199.86462921772932,917.6969651982629
3142, 'Branch_48', 'OH_20',steel,1500.0,10.021673014840886,935.193495113006,199.85533683229875,945.2151681278468
3143, 'Branch_48', 'OH_21',concrete,1000.0,9.201875965229462,992.1161708556272,199.8463234230668,1001.3180468208566
3144, 'Branch_48', 'OH_22',plastic,300.0,10.565854540213536,993.5006456650548,199.8388014410377,1004.0665002052683
3145, 'Branch_48', 'OH_23',concrete,1000.0,33.80160572674909,1089.3063918373834,199.83024296700984,1123.1079975641326
3146, 'Branch_48', 'OH_24',concrete,1000.0,5.737227762774797,1111.3951106175286,199.8220825884076,1117.1323383803035
3147, 'Branch_48', 'OH_25',plastic,300.0,22.350402236780976,1191.19047346184,199.81923081722817,1213.540875698621
3148, 'Branch_48', 'OH_26',concrete,300.0,42.77282721600065,1237.6545759412293,199.8130880720689,1280.42740315723
3149, 'Branch_48', 'OH_27',plastic,500.0,15.477709991736816,1251.440851623398,199.8092917777488,1266.9185616151349
3150, 'Branch_48', 'OH_28',plastic,300.0,9.77864378514688,1257.8806647201277,199.8012275344368,1267.6593085052746
3151, 'Branch_48', 'OH_29',plastic,300.0,18.18283974607125,1270.8224508690398,199.7920767924096,1289.005290615111
3152, 'Branch_48', 'OH_30',steel,300.0,10.953378517814912,1288.688102247026,199.78496384227384,1299.641480764841
3153, 'Branch_48', 'OH_31',concrete,300.0,2.6490000690207025,1326.3068798682552,199.77912518244045,1328.955879937276
3154, 'Branch_48', 'OH_32',concrete,800.0,18.64937407335357,1369.930399200951,199.77592917541875,1388.5797732743044
3155, 'Branch_48', 'OH_33',plastic,300.0,12.854577746182386,1462.3362752347575,199.77308014150128,1475.19085298094
3156, 'Branch_48', 'OH_34',concrete,300.0,38.46540712423257,1559.692874765667,199.7682393238788,1598.1582818898996
3157, 'Branch_48', 'OH_35',steel,300.0,10.90051995166798,1623.4574462157393,199.76339647541053,1634.3579661674073
3158, 'Branch_48', 'OH_36',plastic,1000.0,25.429934256527787,1695.7228043172036,199.7629093079385,1721.1527385737313
3159, 'Branch_48', 'OH_37',plastic,300.0,35.428827376306145,1787.9465597668338,199.75642075882112,1823.37538714314
3160, 'Branch_48', 'OH_38',plastic,2000.0,24.048458116561264,1806.0514340433544,199.75216679859943,1830.0998921599157
3161, 'Branch_48', 'OH_39',concrete,500.0,13.371430363245707,1869.36798845707,199.74265934694543,1882.7394188203157
3162, 'Branch_48', 'OH_40',plastic,300.0,24.464203745581827,1904.175860668812,199.73786071224745,1928.640064414394
3163, 'Branch_48', 'OH_41',plastic,1000.0,10.13431467412579,1960.6338137048883,199.7341032300267,1970.7681283790141
3164, 'Branch_48', 'OH_42',plastic,500.0,15.313262139393233,2055.777729376331,199.73179826452915,2071.0909915157245
3165, 'Branch_48', 'OH_43',concrete,1000.0,29.951753289691247,2095.4566011437537,199.73140748236247,2125.408354433445
3166, 'Branch_48', 'OH_44',concrete,800.0,19.281069059783583,2133.1465887238624,199.72480743075656,2152.427657783646
3167, 'Branch_48', 'OH_45',plastic,1000.0,10.34639081177275,2202.3120513275767,199.71941196741685,2212.6584421393495
3168, 'Branch_48', 'OH_46',concrete,300.0,34.59976439756346,2294.125476951973,199.717562425106,2328.725241349536
3169, 'Branch_49', 'OH_1',plastic,500.0,37.78407773783671,74.70932546233847,499.9181632690846,112.49340320017518
3170, 'Branch_49', 'OH_2',concrete,300.0,8.113965635453367,87.71516577933946,499.8207727615821,95.82913141479283
3171, 'Branch_49', 'OH_3',steel,800.0,16.103885507107677,148.98683357674932,499.480338911202,165.09071908385698
3172, 'Branch_49', 'OH_4',concrete,500.0,20.38480684471632,219.8903274125379,499.2166426334069,240.27513425725422
3173, 'Branch_49', 'OH_5',concrete,300.0,8.171294407935816,220.4854415267549,498.8452900624698,228.65673593469072
3174, 'Branch_49', 'OH_6',concrete,300.0,17.092672347483678,298.934403737521,498.81127201516864,316.0270760850047
3175, 'Branch_49', 'OH_7',concrete,800.0,8.3240010793558,335.52741975251683,498.64735814229823,343.85142083187264
3176, 'Branch_49', 'OH_8',concrete,800.0,23.61450046035313,381.1473006840153,498.5050667289615,404.76180114436846
3177, 'Branch_49', 'OH_9',concrete,300.0,20.436213607768963,438.3245858169973,498.3817361868307,458.7607994247662
3178, 'Branch_49', 'OH_10',concrete,800.0,18.004379045930783,445.3219094038767,498.3340284321579,463.32628844980746
3179, 'Branch_49', 'OH_11',plastic,2000.0,25.114220932818306,533.0616109641736,498.1977964279961,558.1758318969919
3180, 'Branch_49', 'OH_12',concrete,800.0,42.01311198247683,577.1526296998129,498.0397924961472,619.1657416822898
3181, 'Branch_49', 'OH_13',concrete,300.0,22.63965198234861,630.4549890196488,497.9118388711567,653.0946410019974
3182, 'Branch_49', 'OH_14',steel,300.0,29.685230596293465,648.2076125746411,497.6331940812654,677.8928431709345
3183, 'Branch_49', 'OH_15',concrete,800.0,23.235401726812807,719.4803417384456,497.2621481683165,742.7157434652585
3184, 'Branch_49', 'OH_16',plastic,300.0,18.00726864091335,769.7141718288618,497.09856435788186,787.7214404697752
3185, 'Branch_49', 'OH_17',steel,1000.0,21.879146128692454,793.0998504861524,496.8076567403866,814.9789966148448
3186, 'Branch_49', 'OH_18',concrete,800.0,31.271059674997367,835.5696393200211,496.7500560475581,866.8406989950184
3187, 'Branch_49', 'OH_19',concrete,500.0,11.539099286075867,894.1440034202509,496.5196260914876,905.6831027063267
3188, 'Branch_49', 'OH_20',plastic,500.0,12.077075885560191,987.9271295688897,496.2869480467603,1000.0042054544499
3189, 'Branch_49', 'OH_21',concrete,500.0,39.2062149115008,1047.5742802037685,496.21579350237954,1086.7804951152693
